time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1728470727001209900,400.5122099609375,194.65527307614684,3.714931813814417,180,46.84569297194758,150.06527292355895,177.1614532470703,4.814945470499708,3.2620296057674247,16.851149075473877,0
1728470728001213400,401.51221337890627,194.65527307614684,3.721300253578398,180,46.84569297194758,150.06527292355895,177.1614532470703,4.813238366392659,3.264547971936476,16.851149075473877,0
1728470729001216300,402.51221630859374,194.65527307614684,3.7476489044881203,180,46.84569297194758,150.06527292355895,177.1614532470703,4.811650502111451,3.26688788885071,16.851149075473877,0
1728470730001218600,403.5122185058594,194.65527307614684,3.7334972175257235,180,46.84569297194758,150.06527292355895,177.1614532470703,4.810069976388484,3.2692145624040836,16.851149075473877,0
1728470731001222700,404.51222265625,194.65527307614684,3.751240917453632,180,46.84569297194758,150.06527292355895,177.1614532470703,4.808564611276437,3.2714283443121173,16.851149075473877,0
1728470732001224400,405.5122243652344,194.65527307614684,3.729582378477985,180,46.84569297194758,150.06527292355895,177.1614532470703,4.8071573636267475,3.2734958552162507,16.851149075473877,0
1728470733001227300,406.5122272949219,194.65527307614684,3.6991528490370422,180,46.84569297194758,150.06527292355895,177.1614532470703,4.805768646302814,3.2755342695507927,16.851149075473877,0
1728470734001230300,407.51223022460937,194.65527307614684,3.7295658420223408,180,46.84569297194758,150.06527292355895,177.1614532470703,4.804461326769899,3.277451508773434,16.851149075473877,0
1728470735001233200,408.5122331542969,194.65527307614684,3.730586929303513,180,46.84569297194758,150.06527292355895,177.1614532470703,4.803181631308744,3.2793266457379784,16.851149075473877,0
1728470736001235500,409.5122353515625,194.65527307614684,3.7292937779846786,180,46.84569297194758,150.06527292355895,177.1614532470703,4.801952876096323,3.28112566180253,16.851149075473877,0
1728470737001238300,410.51223828125,194.65527307614684,3.72978399864281,180,46.84569297194758,150.06527292355895,177.1614532470703,4.800957705982422,3.282581627036383,16.851149075473877,0
1728470738001241600,411.51224169921875,194.65527307614684,3.7300660075849166,180,46.84569297194758,150.06527292355895,177.1614532470703,4.799935471145982,3.284076202773533,16.851149075473877,0
1728470739001246700,412.51224682617186,194.65527307614684,3.7328052153520823,180,46.84569297194758,150.06527292355895,177.1614532470703,4.798946845971257,3.285520689682436,16.851149075473877,0
1728470740001246500,413.51224658203125,194.65527307614684,3.748801088320798,180,46.84569297194758,150.06527292355895,177.1614532470703,4.798029682813699,3.2868599294201015,16.851149075473877,0
1728470741001249800,414.5122497558594,194.65527307614684,3.7446561727017733,180,46.84569297194758,150.06527292355895,177.1614532470703,4.797169848897671,3.2881147293876376,16.851149075473877,0
